City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
2939,Belaya Gora,RU,68.5333,146.4167,-39.8,98,86,1.23,overcast clouds
2940,Kirkenaer,NO,60.4564,12.0582,33.46,99,100,1.54,light snow
2941,Hami,CN,42.8,93.45,22.19,44,30,4.18,scattered clouds
2942,Viedma,AR,-40.8135,-62.9967,73.99,17,62,18.3,broken clouds
2943,Yarada,IN,17.65,83.2667,75.52,73,40,6.91,mist
2944,Comendador,DO,18.8775,-71.7028,74.73,68,30,5.44,scattered clouds
2945,Huarmey,PE,-10.0681,-78.1522,70.47,78,82,8.5,broken clouds
2946,Yumen,CN,40.2833,97.2,19.0,38,0,16.96,clear sky
2947,Filotion,GR,37.05,25.5,55.9,75,84,4.0,broken clouds
2948,Yerbogachen,RU,61.2767,108.0108,-41.08,99,37,3.74,scattered clouds
2949,Kosice,SK,48.6667,21.3333,35.44,82,0,19.57,clear sky
2950,Fukue,JP,32.6881,128.8419,47.03,66,56,20.85,broken clouds
2951,Mizdah,LY,31.4451,12.9801,48.27,60,72,7.78,broken clouds
2952,Deputatskiy,RU,69.3,139.9,-33.41,100,97,1.32,overcast clouds
2953,Vanavara,RU,60.34,102.2797,-39.78,99,38,3.09,scattered clouds
2954,Finschhafen,PG,-6.6024,147.8681,83.75,72,99,2.98,overcast clouds
2955,Lagoa,PT,39.05,-27.9833,57.74,53,100,22.57,overcast clouds
2956,Petushki,RU,55.9264,39.461,18.3,93,85,6.85,overcast clouds
2957,Pirapemas,BR,-3.7267,-44.2233,80.6,72,90,6.17,overcast clouds
2958,Mecca,SA,21.4267,39.8261,71.67,62,44,2.82,scattered clouds
2959,Staunton,US,38.1496,-79.0717,41.59,45,1,3.44,clear sky
2960,Blagoyevo,RU,63.3667,47.9167,3.67,94,62,5.23,broken clouds
2961,Wattegama,LK,6.7989,81.4808,72.73,93,100,4.03,overcast clouds
2962,Methven,NZ,-43.6333,171.65,58.91,69,79,3.56,broken clouds
2963,Porto Novo,BJ,6.4965,2.6036,80.64,81,30,6.58,scattered clouds
2964,Ankazobe,MG,-18.3167,47.1167,63.12,79,81,7.05,broken clouds
2965,Pechenga,RU,69.5259,31.1703,27.46,93,72,11.3,broken clouds
2966,Wageningen,NL,51.9667,5.6667,51.94,99,90,10.36,mist
2967,Boyolangu,ID,-8.1181,111.8935,77.47,88,83,4.27,broken clouds
2968,Acapulco,MX,16.8634,-99.8901,82.76,68,25,4.94,scattered clouds
2969,Maceio,BR,-9.6658,-35.7353,80.06,77,52,13.27,broken clouds
2970,Karaidel,RU,55.8337,56.9069,7.79,95,88,2.62,overcast clouds
2971,Salalah,OM,17.0151,54.0924,70.12,52,0,10.83,clear sky
2972,Arroyo,ES,41.6096,-4.7969,49.19,87,90,3.44,fog
2973,Mount Gambier,AU,-37.8333,140.7667,69.71,64,31,13.8,scattered clouds
2974,Tanabe,JP,33.7333,135.3667,51.01,62,40,13.8,scattered clouds
2975,Neryungri,RU,56.6709,124.6491,-25.35,97,97,1.68,overcast clouds
2976,Bilma,NE,18.6853,12.9164,65.73,11,17,8.86,few clouds
2977,Resistencia,AR,-27.4606,-58.9839,81.1,69,43,6.71,light rain
2978,Igrim,RU,63.1906,64.4162,0.48,99,77,2.19,broken clouds
2979,Ola,RU,59.5833,151.2833,8.15,91,100,11.14,light snow
2980,Yining,CN,29.0361,114.5636,45.75,90,57,1.5,broken clouds
2981,Qujing,CN,25.4833,103.7833,42.62,94,100,3.83,overcast clouds
2982,Korop,UA,51.5664,32.9586,35.74,82,100,8.84,overcast clouds
2983,Manggar,ID,-2.8833,108.2667,78.13,89,95,8.08,overcast clouds
2984,Pangnirtung,CA,66.1451,-65.7125,-4.63,70,56,7.54,broken clouds
2985,Jha Jha,IN,24.7667,86.3667,56.84,46,0,3.15,clear sky
2986,Tual,ID,-5.6667,132.75,84.0,74,97,10.83,overcast clouds
2987,Chuy,UY,-33.6971,-53.4616,68.59,76,0,13.0,clear sky
2988,Leirvik,NO,59.7798,5.5005,43.21,81,100,9.84,overcast clouds
2989,Aklavik,CA,68.2191,-135.0107,-3.64,90,100,21.81,overcast clouds
2990,Ginda,IN,30.6945,78.4932,41.23,28,92,6.31,overcast clouds
2991,Fare,PF,-16.7,-151.0167,80.85,74,83,10.96,light rain
2992,Dumai,ID,1.6833,101.45,72.09,99,87,3.11,overcast clouds
2993,Aleksandrov Gay,RU,50.147,48.5704,21.67,62,5,7.96,clear sky
2994,Adre,TD,13.4667,22.2,70.39,20,80,10.07,broken clouds
2995,Aswan,EG,24.0934,32.907,72.09,55,92,3.96,overcast clouds
2996,Plasy,CZ,49.9345,13.3904,38.59,99,100,9.15,overcast clouds
2997,Talcahuano,CL,-36.7167,-73.1167,56.05,74,1,14.5,clear sky
2998,Lyubech,UA,51.7026,30.6569,32.05,87,100,5.68,light snow
2999,Nanortalik,GL,60.1432,-45.2371,21.69,78,27,4.99,scattered clouds
3000,Zhaozhou,CN,45.6833,125.3167,1.9,88,52,7.38,broken clouds
3001,Paamiut,GL,61.994,-49.6678,10.85,78,1,6.49,clear sky
3002,Warrnambool,AU,-38.3833,142.4833,79.57,34,55,12.33,broken clouds
3003,Kavaratti,IN,10.5669,72.642,81.09,73,91,2.98,overcast clouds
3004,Koslan,RU,63.4564,48.8989,1.53,95,85,4.54,overcast clouds
3005,Vila Velha,BR,-20.3297,-40.2925,78.94,87,99,8.99,overcast clouds
3006,Sile,TR,41.1754,29.6133,59.2,74,98,7.49,light rain
3007,Juegang,CN,32.3174,121.1855,37.9,69,3,8.08,clear sky
3008,Port Blair,IN,11.6667,92.75,79.11,73,66,12.84,broken clouds
3009,Port Macquarie,AU,-31.4333,152.9167,74.89,60,1,10.16,clear sky
3010,Camargo,MX,27.6667,-105.1667,69.78,26,1,6.49,clear sky
3011,Sao Filipe,CV,14.8961,-24.4956,74.89,72,91,5.7,overcast clouds
3012,Pauini,BR,-7.7136,-66.9764,75.54,98,89,3.31,overcast clouds
3013,Vestmanna,FO,62.1564,-7.1664,40.12,81,90,12.66,overcast clouds
3014,Ancud,CL,-41.8697,-73.8203,57.42,69,38,9.35,scattered clouds
3015,Koumac,NC,-20.5667,164.2833,76.42,91,100,6.51,overcast clouds
3016,Nioro,GM,13.35,-15.75,76.05,45,59,5.53,broken clouds
3017,Lincoln,US,40.8,-96.667,53.55,30,36,1.99,scattered clouds
3018,Aksu,CN,41.1231,80.2644,19.2,75,11,1.41,few clouds
3019,Vilhena,BR,-12.7406,-60.1458,69.96,97,100,3.56,overcast clouds
3020,The Pas,CA,53.8251,-101.2541,13.84,97,100,3.76,overcast clouds
3021,Jishui,CN,33.7333,115.4,34.63,54,0,6.26,clear sky
3022,Hofn,IS,64.2539,-15.2082,38.86,90,100,2.3,overcast clouds
3023,Alyangula,AU,-13.8483,136.4192,85.66,64,86,7.11,overcast clouds
3024,Kahului,US,20.8947,-156.47,78.96,82,58,13.0,broken clouds
3025,Vaitape,PF,-16.5167,-151.75,80.98,72,43,10.16,light rain
3026,Waipawa,NZ,-41.4122,175.5153,62.92,76,99,9.13,overcast clouds
3027,Vigrestad,NO,58.5667,5.7,40.96,89,100,13.71,overcast clouds
3028,Maumere,ID,-8.6199,122.2111,81.77,78,100,3.0,overcast clouds
3029,Bac Lieu,VN,9.285,105.7244,74.57,88,88,5.1,overcast clouds
3030,Coihaique,CL,-45.5752,-72.0662,55.35,58,75,5.75,broken clouds
3031,Mabaruma,GY,8.2,-59.7833,72.91,99,100,2.19,overcast clouds
3032,Vila,PT,42.0304,-8.1588,45.93,92,30,4.09,scattered clouds
3033,Inverell,AU,-29.7833,151.1167,75.67,61,0,1.99,clear sky
3034,Manadhoo,MV,5.7667,73.3833,82.31,75,100,17.92,overcast clouds
3035,Frederico Westphalen,BR,-27.3592,-53.3944,77.45,55,54,2.98,broken clouds
3036,Luganville,VU,-15.5333,167.1667,81.82,86,100,13.96,overcast clouds
3037,Luderitz,NA,-26.6481,15.1594,61.63,83,2,10.78,clear sky
3038,Sisimiut,GL,66.9395,-53.6735,15.84,86,60,10.0,broken clouds
3039,Junagarh,IN,19.8667,82.9333,60.55,74,36,1.45,scattered clouds
3040,Burnie,AU,-41.0667,145.9167,63.91,64,71,11.1,broken clouds
3041,Manerbio,IT,45.3558,10.1352,41.9,87,75,4.61,broken clouds
3042,Zhuhai,CN,22.2769,113.5678,65.05,68,20,21.85,few clouds
3043,Berlevag,NO,70.8578,29.0864,32.0,89,97,14.36,overcast clouds
3044,Walvis Bay,NA,-22.9575,14.5053,61.09,82,0,10.96,clear sky
3045,Fagersta,SE,60.0042,15.7932,31.24,94,91,3.65,overcast clouds
3046,Puerto Del Rosario,ES,28.5004,-13.8627,64.15,88,20,6.91,few clouds
3047,Faanui,PF,-16.4833,-151.75,80.96,72,42,10.0,light rain
3048,Mount Isa,AU,-20.7333,139.5,89.37,15,8,5.75,clear sky
3049,Flinders,AU,-34.5833,150.8552,67.8,70,13,4.65,few clouds
3050,Fortuna,US,40.5982,-124.1573,53.65,80,90,3.0,overcast clouds
3051,Kiama,AU,-34.6833,150.8667,68.0,69,17,1.99,few clouds
3052,Margate,GB,51.3813,1.3862,53.31,82,98,3.0,overcast clouds
3053,Codrington,AU,-38.2667,141.9667,84.02,23,63,16.11,broken clouds
3054,Arlit,NE,18.7369,7.3853,69.58,8,87,7.18,overcast clouds
3055,Maryville,US,35.7565,-83.9705,45.73,59,1,1.99,clear sky
3056,Tautira,PF,-17.7333,-149.15,86.02,79,87,10.67,light rain
3057,Pulgaon,IN,20.7333,78.3333,61.29,59,50,5.14,scattered clouds
3058,Ilo,PE,-17.6394,-71.3375,67.53,84,75,5.95,broken clouds
3059,Araouane,ML,18.9048,-3.5265,71.06,9,32,9.13,scattered clouds
3060,Naze,JP,28.3667,129.4833,60.82,69,81,18.23,broken clouds
3061,South Sioux City,US,42.4739,-96.4136,42.75,52,1,8.05,clear sky
3062,Taraza,CO,7.5836,-75.4007,76.17,93,98,1.61,overcast clouds
3063,Bandarbeyla,SO,9.4942,50.8122,76.41,77,3,21.72,clear sky
3064,Csurgo,HU,46.2531,17.1006,35.22,72,16,11.01,few clouds
3065,Cessnock,AU,-32.8333,151.35,72.43,53,27,1.01,scattered clouds
3066,Worland,US,44.0169,-107.9554,49.35,67,1,3.0,clear sky
3067,Amarante Do Maranhao,BR,-5.5667,-46.7422,74.1,93,99,0.27,overcast clouds
3068,Bethanien,NA,-26.502,17.1583,71.11,23,12,5.19,few clouds
3069,Nantucket,US,41.2835,-70.0995,43.97,56,1,10.36,clear sky
3070,Koulikoro,ML,14.0,-7.75,72.82,11,31,7.11,scattered clouds
3071,Sioux Lookout,CA,50.1001,-91.917,28.17,95,70,4.81,broken clouds
3072,Teguise,ES,29.0605,-13.564,57.42,67,0,5.75,clear sky
3073,Talnakh,RU,69.4865,88.3972,-25.91,83,79,1.3,broken clouds
3074,Taunggyi,MM,20.7833,97.0333,57.15,84,40,1.86,scattered clouds
3075,Magnolia,US,33.2671,-93.2393,55.08,54,0,3.96,clear sky
3076,Vestmannaeyjar,IS,63.4427,-20.2734,43.84,70,99,20.62,overcast clouds
3077,Hirara,JP,24.8,125.2833,70.21,76,99,28.3,overcast clouds
3078,Hailar,CN,49.2,119.7,9.41,83,100,12.73,overcast clouds
3079,Adrar,MR,20.5022,-10.0711,67.35,16,43,10.71,scattered clouds
3080,Northam,GB,51.0333,-4.2167,54.34,94,82,22.35,broken clouds
3081,Narsaq,GL,60.9167,-46.05,19.62,79,3,3.15,clear sky
3082,Mayumba,GA,-3.432,10.6554,76.33,90,92,1.19,overcast clouds
3083,Aleksinac,RS,43.5417,21.7078,34.56,99,100,3.49,light snow
3084,Hastings,GB,50.8552,0.5729,53.53,83,80,18.61,broken clouds
3085,Shimoda,JP,34.6667,138.95,54.1,61,0,19.84,clear sky
3086,Qasigiannguit,GL,68.8193,-51.1922,19.65,93,92,6.31,overcast clouds
3087,Krasnozerskoye,RU,53.9828,79.2374,4.87,96,100,7.56,overcast clouds
3088,Shelburne,CA,44.0787,-80.2041,37.26,76,0,20.87,clear sky
3089,Lebu,CL,-37.6167,-73.65,56.37,67,4,8.95,clear sky
3090,Kihei,US,20.785,-156.4656,78.96,80,59,7.56,broken clouds
3091,Goedereede,NL,51.8175,3.9806,52.02,91,93,1.01,overcast clouds
3092,Vorobyevka,RU,50.6451,40.9245,25.9,57,94,13.13,overcast clouds
3093,Acajutla,SV,13.5928,-89.8275,82.09,71,48,4.88,scattered clouds
3094,Turan,VN,16.0678,108.2208,73.38,78,75,5.75,broken clouds
3095,San Ramon,US,37.7799,-121.978,54.64,83,100,1.01,light rain
3096,Hauterive,FR,46.0901,3.4459,43.02,92,96,2.68,overcast clouds
3097,San Patricio,US,28.017,-97.5169,66.29,35,0,8.25,clear sky
3098,Omboue,GA,-1.5746,9.2618,75.83,91,100,3.11,overcast clouds
3099,Krasnyy Chikoy,RU,50.3643,108.7512,-2.61,96,7,1.1,clear sky
3100,Locri,IT,38.2414,16.2623,53.82,73,95,10.25,overcast clouds
3101,Mangrol,IN,21.1167,70.1167,72.0,58,0,6.89,clear sky
3102,Bairnsdale,AU,-37.8333,147.6167,67.69,73,1,3.0,clear sky
3103,Troitskoye,RU,52.9821,84.6757,-2.22,99,75,3.6,broken clouds
3104,Torbay,CA,47.6666,-52.7314,50.77,92,90,33.38,light intensity drizzle
3105,Shakawe,BW,-18.3667,21.85,70.25,79,98,5.91,overcast clouds
3106,Praxedis Guerrero,MX,31.3667,-106.0167,65.43,32,0,2.1,clear sky
3107,Catazaja,MX,17.725,-92.0167,86.85,76,4,4.43,clear sky
3108,Ulaangom,MN,49.9811,92.0667,-3.59,90,100,2.95,overcast clouds
3109,Iqaluit,CA,63.7506,-68.5145,5.7,65,100,10.0,overcast clouds
3110,Hamilton,US,39.1834,-84.5333,44.1,54,1,1.01,clear sky
3111,Villa Carlos Paz,AR,-31.4241,-64.4978,67.89,53,93,1.01,moderate rain
3112,San Quintin,MX,30.4833,-115.95,62.2,60,2,10.18,clear sky
3113,Zhigalovo,RU,54.8097,105.1578,13.73,95,100,4.63,overcast clouds
3114,Tomatlan,MX,19.9333,-105.25,83.32,65,6,8.28,clear sky
3115,Skaelskor,DK,55.2506,11.2935,45.09,97,100,8.19,overcast clouds
3116,Anadyr,RU,64.75,177.4833,-28.7,75,75,11.18,fog
3117,Aden,YE,12.7794,45.0367,78.22,62,0,15.19,clear sky
3118,Doka,SD,13.5167,35.7667,75.18,25,10,9.4,clear sky
3119,Urusha,RU,54.05,122.9,-3.84,96,100,1.74,overcast clouds
3120,Okhotsk,RU,59.3833,143.3,0.84,75,100,17.25,overcast clouds
3121,Burns Lake,CA,54.2331,-125.7533,23.76,84,92,1.39,overcast clouds
3122,La Rioja,ES,42.25,-2.5,36.48,57,55,5.79,broken clouds
3123,Monrovia,LR,6.3005,-10.7969,78.57,82,8,6.69,clear sky
3124,Havelock,US,34.8791,-76.9013,50.94,70,0,6.6,clear sky
3125,Micheweni,TZ,-4.9667,39.8333,77.94,84,47,6.82,moderate rain
3126,Semey,KZ,50.4111,80.2275,11.55,93,100,6.55,overcast clouds
3127,Ouadda,CF,8.0777,22.4007,73.38,33,76,5.84,broken clouds
3128,Whitehorse,CA,60.7161,-135.0538,-3.69,70,100,5.99,overcast clouds
3129,Hudson Bay,CA,52.85,-102.3842,20.35,96,98,3.51,overcast clouds
3130,Tasiilaq,GL,65.6145,-37.6368,37.56,80,100,16.96,light rain
3131,Port Hardy,CA,50.6996,-127.4199,36.75,98,100,5.37,light rain
3132,Banyo,CM,6.75,11.8167,69.42,28,64,3.06,broken clouds
3133,Miri,MY,4.4148,114.0089,75.34,94,40,0.0,scattered clouds
3134,Dubti,ET,11.7361,41.0853,73.42,57,2,9.26,clear sky
3135,Jiuquan,CN,39.7432,98.5174,17.46,38,0,2.59,clear sky
3136,Mastic Beach,US,40.7668,-72.8521,46.44,48,1,3.0,clear sky
3137,Shubarkuduk,KZ,49.1447,56.4872,16.57,69,0,10.51,clear sky
3138,Fairbanks,US,64.8378,-147.7164,-10.79,62,75,3.44,mist
3139,Partyzany,UA,46.3314,34.7503,43.43,83,100,20.4,overcast clouds
3140,Grand Gaube,MU,-20.0064,57.6608,73.38,75,88,3.0,overcast clouds
3141,Sur,OM,22.5667,59.5289,70.36,63,6,6.11,clear sky
3142,Noshiro,JP,40.2039,140.0242,32.56,66,100,30.29,light snow
3143,Kibondo,TZ,-3.5864,30.7203,60.03,99,83,1.99,moderate rain
3144,Libreville,GA,0.3925,9.4537,79.02,83,100,2.46,overcast clouds
3145,Aquiraz,BR,-3.9014,-38.3911,86.22,65,63,12.64,broken clouds
3146,Beringovskiy,RU,63.05,179.3167,-17.03,99,100,13.38,overcast clouds
3147,Houma,US,29.5958,-90.7195,60.01,68,75,4.0,broken clouds
3148,Zabaykalsk,RU,49.6333,117.3167,4.1,90,97,4.38,overcast clouds
3149,Belmonte,BR,-15.8631,-38.8828,76.37,86,84,7.85,broken clouds
3150,Ottawa,CA,45.4112,-75.6981,40.23,61,40,4.0,scattered clouds
3151,Tateyama,JP,34.9833,139.8667,54.01,54,59,20.54,broken clouds
3152,Sambava,MG,-14.2667,50.1667,74.73,84,89,7.83,light rain
3153,Paracuru,BR,-3.41,-39.0306,82.42,77,68,12.55,broken clouds
3154,Olafsvik,IS,64.8945,-23.7142,41.88,89,99,19.73,overcast clouds
3155,Dukat,RU,62.55,155.55,-4.16,99,100,5.32,overcast clouds
3156,Batagay,RU,67.6333,134.6333,-42.84,100,93,1.28,overcast clouds
3157,Moose Factory,CA,51.2585,-80.6094,22.98,93,90,0.0,light snow
3158,Nikolayevsk-Na-Amure,RU,53.1406,140.73,24.17,94,100,9.6,light snow
3159,Kitob,UZ,39.0843,66.8332,37.98,73,100,1.1,overcast clouds
3160,Stokmarknes,NO,68.5646,14.9108,30.38,91,95,5.77,light snow
3161,Ayodhya,IN,26.8,82.2,55.71,63,0,2.17,clear sky
3162,Tahoua,NE,14.8888,5.2692,72.97,15,36,10.92,scattered clouds
3163,Eregli,TR,37.5133,34.0467,46.69,43,94,2.91,overcast clouds
3164,Srednekolymsk,RU,67.45,153.6833,-39.23,97,98,2.35,overcast clouds
3165,Hovd,MN,48.0056,91.6419,7.63,59,93,4.88,overcast clouds
3166,Roald,NO,62.5833,6.1333,45.52,93,40,5.75,scattered clouds
3167,Samana,DO,19.2056,-69.3369,76.96,89,37,8.68,scattered clouds
3168,Meulaboh,ID,4.1363,96.1285,75.45,90,88,1.63,overcast clouds
3169,Mocuba,MZ,-16.8392,36.9856,79.84,61,2,5.37,clear sky
3170,Portland,US,45.5234,-122.6762,46.45,86,75,3.0,broken clouds
3171,Karratha,AU,-20.7377,116.8463,89.1,22,0,10.87,clear sky
3172,Jalu,LY,29.0331,21.5482,54.43,74,2,8.79,clear sky
3173,Kainantu,PG,-6.2887,145.8655,63.82,94,100,0.98,overcast clouds
3174,Zhigansk,RU,66.7697,123.3711,-36.65,99,94,8.61,overcast clouds
3175,Haines Junction,CA,60.7522,-137.5108,-11.38,96,99,2.06,overcast clouds
3176,Katobu,ID,-4.9408,122.5276,79.41,89,100,2.84,overcast clouds
3177,Liverpool,GB,53.4106,-2.9779,54.28,82,20,5.99,few clouds
3178,Kilrush,IE,52.6397,-9.4833,46.15,77,100,15.61,overcast clouds
3179,Izumo,JP,35.3667,132.7667,45.93,67,100,6.78,overcast clouds
3180,Emba,KZ,48.8264,58.1442,13.41,80,4,13.29,clear sky
3181,Kilindoni,TZ,-7.9139,39.6668,79.14,78,97,8.05,moderate rain
3182,Lopukhiv,UA,48.3653,23.9638,31.82,96,100,4.99,overcast clouds
3183,Klaksvik,FO,62.2266,-6.589,41.92,73,100,17.56,overcast clouds
3184,Nong Phai,TH,15.9903,101.0618,72.12,77,9,6.15,clear sky
3185,Westport,US,41.1415,-73.3579,46.98,48,1,4.0,clear sky
3186,Thiers,FR,45.8333,3.5,43.97,95,79,3.06,broken clouds
3187,Seoul,KR,37.5683,126.9778,24.24,30,0,7.92,clear sky
3188,Balakhninskiy,RU,58.0106,114.2769,-4.61,100,100,0.96,overcast clouds
3189,Macapa,BR,0.0389,-51.0664,80.29,80,40,11.81,scattered clouds
3190,Awjilah,LY,29.1081,21.2869,54.46,76,2,8.55,clear sky
3191,Pajapan,MX,18.25,-94.7,71.76,87,55,11.32,broken clouds
3192,Peniche,PT,39.3558,-9.3811,61.61,74,5,7.7,clear sky
3193,Joao Camara,BR,-5.5375,-35.8197,81.64,77,9,14.16,clear sky
3194,Longyearbyen,SJ,78.2186,15.6401,26.29,92,99,7.67,overcast clouds
3195,Umea,SE,63.8284,20.2597,33.73,93,90,6.91,light snow
3196,Altay,CN,47.8667,88.1167,10.87,64,86,5.37,overcast clouds
3197,Elk City,US,35.412,-99.4043,61.02,18,1,16.11,clear sky
3198,Along,IN,28.1667,94.7667,49.48,75,8,1.59,clear sky
3199,Palauig,PH,15.435,119.9045,77.94,74,100,5.82,overcast clouds
3200,Ostrovnoy,RU,68.0531,39.5131,30.29,91,100,15.46,overcast clouds
3201,Shimizu,JP,43.0061,142.8847,28.15,78,38,20.71,light snow
3202,Victor Harbor,AU,-35.5667,138.6167,75.2,75,59,1.99,broken clouds
3203,Kemijarvi,FI,66.7131,27.4306,24.91,97,99,5.79,overcast clouds
3204,Zemetchino,RU,53.4973,42.6163,21.81,71,30,10.63,scattered clouds
3205,Carahue,CL,-38.7,-73.1667,56.17,62,39,6.11,scattered clouds
3206,Ponta Delgada,PT,37.7333,-25.6667,56.5,62,40,10.36,scattered clouds
3207,Tamale,GH,9.4008,-0.8393,83.46,20,93,5.82,overcast clouds
3208,Falmouth,GB,50.1544,-5.0711,54.5,83,94,23.26,overcast clouds
3209,Birjand,IR,32.8663,59.2211,39.69,46,8,4.12,clear sky
3210,Chechat,IN,24.7667,75.8833,56.89,48,0,2.13,clear sky
3211,Maningrida,AU,-12.0667,134.2667,87.39,62,61,7.92,broken clouds
3212,Bengkulu,ID,-3.8004,102.2655,74.77,88,100,3.8,overcast clouds
3213,Sinnamary,GF,5.3833,-52.95,77.09,90,100,10.58,light rain
3214,Havoysund,NO,70.9963,24.6622,32.88,98,100,10.07,light snow
3215,Athmallik,IN,20.7219,84.5348,62.96,92,13,2.73,few clouds
3216,Nizwa,OM,22.9333,57.5333,60.8,56,15,1.57,few clouds
3217,Cam Ranh,VN,11.9214,109.1591,76.96,61,20,17.27,few clouds
3218,Nichinan,JP,31.6,131.3667,48.47,71,3,7.96,clear sky
3219,Berdigestyakh,RU,62.0989,126.6992,-12.15,98,100,5.06,overcast clouds
3220,Khlung,TH,12.4547,102.2214,70.07,81,6,8.7,clear sky
3221,Kyrylivka,UA,46.3759,35.3675,43.52,83,100,26.08,overcast clouds
3222,Coquimbo,CL,-29.9533,-71.3436,65.93,59,0,11.5,clear sky
3223,Sweetwater,US,25.7634,-80.3731,79.02,79,20,1.01,few clouds
3224,Cairns,AU,-16.9167,145.7667,91.11,66,40,8.05,scattered clouds
3225,Ellisras,ZA,-23.6649,27.7443,76.21,51,100,3.56,overcast clouds
3226,Sangar,RU,63.9242,127.4739,-31.31,97,92,1.99,overcast clouds
3227,Chaman,PK,30.9236,66.4512,42.04,27,0,6.11,clear sky
3228,Sacama,EC,-3.9,-79.2667,52.29,96,78,4.59,light rain
3229,Kermanshah,IR,34.3142,47.065,43.45,26,36,2.86,scattered clouds
3230,Sola,VU,-13.8833,167.55,81.09,81,100,17.83,overcast clouds
3231,Borzya,RU,50.3833,116.5167,2.43,92,98,3.2,overcast clouds
3232,Kapasan,ID,-6.7773,111.3789,75.96,90,99,3.87,overcast clouds
3233,Orange,US,33.7,-117.7675,69.3,55,1,1.01,clear sky
3234,Leningradskiy,RU,69.3833,178.4167,-31.25,91,3,4.41,clear sky
3235,Tura,IN,25.5198,90.2201,55.92,77,0,3.71,clear sky
3236,Vardo,NO,70.3705,31.1107,30.4,84,89,26.51,overcast clouds
3237,Elat,IL,29.5581,34.9482,70.52,30,100,0.72,overcast clouds
3238,Narasannapeta,IN,18.4167,84.05,68.79,84,26,7.49,scattered clouds
3239,Sept-Iles,CA,50.2001,-66.3821,29.05,69,87,20.0,overcast clouds
3240,Itarema,BR,-2.9248,-39.9167,80.64,79,38,15.41,scattered clouds
3241,Pszow,PL,50.0399,18.3947,25.93,95,49,3.76,scattered clouds
3242,Vanimo,PG,-2.6741,141.3028,82.4,78,100,5.55,overcast clouds
3243,Beloha,MG,-25.1667,45.05,72.0,84,55,6.89,broken clouds
3244,Fomboni,KM,-12.28,43.7425,81.18,74,94,14.29,overcast clouds
3245,Keffi,NG,8.8486,7.8736,77.18,23,61,4.23,broken clouds
3246,Davila,PH,18.4726,120.5763,75.78,74,76,24.79,broken clouds
3247,Najran,SA,17.4924,44.1277,50.72,63,6,1.86,clear sky
3248,Matara,LK,5.9485,80.5353,76.42,84,98,7.31,overcast clouds
3249,Necochea,AR,-38.5473,-58.7368,67.03,61,85,7.54,overcast clouds
3250,Tarko-Sale,RU,64.9225,77.785,-24.2,87,53,8.19,broken clouds
3251,Bolivar,US,37.6145,-93.4105,51.1,41,0,1.99,clear sky
3252,Wlodawa,PL,51.55,23.55,26.94,95,100,5.97,overcast clouds
3253,Caravelas,BR,-17.7125,-39.2481,76.62,87,51,9.08,broken clouds
3254,Marsh Harbour,BS,26.5412,-77.0636,76.55,77,4,11.23,clear sky
3255,Piedecuesta,CO,6.9879,-73.0495,70.92,96,96,2.3,overcast clouds
3256,Mogadishu,SO,2.0371,45.3438,79.0,83,94,18.12,overcast clouds
3257,Olinda,BR,-8.0089,-34.8553,82.13,69,40,5.75,scattered clouds
3258,Lakatoro,VU,-16.0999,167.4164,83.52,80,100,13.35,overcast clouds
3259,Camacha,PT,33.0833,-16.3333,61.54,88,40,2.3,scattered clouds
3260,Zmeinogorsk,RU,51.1567,82.195,6.22,99,100,2.44,overcast clouds
3261,Baker City,US,44.7749,-117.8344,39.18,81,1,10.36,clear sky
3262,Vagur,FO,61.4732,-6.8119,41.27,92,100,17.36,overcast clouds
3263,Lampa,CL,-33.2833,-70.9,70.63,43,0,17.27,clear sky
3264,Coos Bay,US,43.3665,-124.2179,48.92,92,90,9.22,overcast clouds
3265,Ivolginsk,RU,51.7492,107.2837,2.86,78,20,0.0,few clouds
3266,Muroto,JP,33.2833,134.15,52.83,59,12,11.5,few clouds
3267,Andros Town,BS,24.7,-77.7667,76.96,75,2,14.36,clear sky
3268,Faya,SA,18.3851,42.4509,46.92,44,6,3.53,clear sky
3269,Rio Gallegos,AR,-51.6226,-69.2181,51.44,34,51,32.21,broken clouds
3270,Eirunepe,BR,-6.6603,-69.8736,76.8,92,81,3.0,broken clouds
3271,Dumra,IN,26.5667,85.5167,56.39,52,0,3.91,clear sky
3272,Comodoro Rivadavia,AR,-45.8667,-67.5,57.06,88,82,4.61,broken clouds
3273,Bulgan,MN,48.8125,103.5347,16.07,30,56,4.63,broken clouds
3274,Bonavista,CA,48.6499,-53.1147,44.11,73,100,30.42,overcast clouds
3275,Norman Wells,CA,65.282,-126.8329,-2.18,93,100,13.51,overcast clouds
3276,Yatou,CN,37.15,122.3833,28.53,63,27,6.64,scattered clouds
3277,Cururupu,BR,-1.8283,-44.8683,79.2,84,58,5.46,broken clouds
3278,Plattsburgh,US,44.6995,-73.4529,42.42,39,1,7.0,clear sky
3279,Gushikawa,JP,26.3544,127.8686,67.23,77,90,12.66,overcast clouds
3280,Gornopravdinsk,RU,60.05,69.9,14.36,94,100,6.8,overcast clouds
3281,Pattani,TH,6.75,100.4167,76.71,92,100,3.15,overcast clouds
3282,Loukhi,RU,66.0764,33.0381,24.93,98,100,3.69,light snow
